4205,55454,42
4206,55471,283
379,51789,86
4207,55475,364
4203,55447,134
4203,55447,24
4204,55470,224
4204,55470,118
1901,53261,86
675,52590,18
4206,55471,306
4207,55475,416
4214,55451,356
4208,55476,404
4208,55476,282
4208,55476,174
381,51811,42
1096,52974,294
4360,55539,746
4210,55444,334
382,51816,2
4210,55444,42
4211,55446,286
4211,55446,124
384,51821,206
4212,55447,244
4212,55447,44
683,52524,246
4214,55451,206
1488,52965,207
4215,55471,410
4215,55471,244
4216,55477,445
4216,55477,419
4216,55477,204
388,51793,296
4217,55478,250
4217,55478,44
4218,55479,322
4207,55475,176
4207,55475,772
678,52884,350
4207,55475,982
4208,55476,884
4209,55478,644
1096,52974,433
4210,55444,681
4210,55444,888
1095,52521,500
4211,55446,892
4212,55447,682
4212,55447,850
682,52525,493
4213,55449,724
4214,55451,526
4214,55451,643
1488,52965,431
684,52523,468
4215,55471,651
684,52523,591
684,52523,626
387,51791,472
387,51791,497
1090,52903,401
4217,55478,681
4217,55478,848
686,52519,581
4218,55479,772
4218,55479,884
677,52606,534
4207,55475,946
4208,55476,821
4208,55476,912
679,52177,331
4209,55478,830
382,51816,459
382,51816,607
4210,55444,878
1095,52521,460
4211,55446,718
4212,55447,542
4212,55447,674
4212,55447,749
682,52525,339
4213,55449,626
4213,55449,758
385,51783,615
4214,55451,708
684,52523,333
4215,55471,594
4278,55505,245
1539,52943,327
4216,55477,625
4296,55499,322
686,52519,337
686,52519,363
4217,55478,872
388,51793,604
1089,52913,396
4218,55479,874
687,52518,576
1103,52873,315
676,52178,477
4207,55475,512
676,52178,592
4207,55475,648
4206,55471,597
4206,55471,754
4207,55475,558
4206,55471,960
4191,55444,320
4192,55469,486
4191,55444,44
987,52523,235
4193,55476,342
4193,55476,142
4194,55450,300
4194,55450,23
4191,55444,414
4191,55444,211
4191,55444,110
987,52523,206
4192,55469,26
4194,55450,498
4194,55450,276
989,52468,152
4191,55444,772
5141,55746,244
4192,55469,618
986,52443,614
4193,55476,538
4192,55469,930
988,52520,370
4193,55476,900
5143,55828,204
4194,55450,198
4194,55450,892
4194,55450,932
5144,55829,172
4195,55452,795
5142,55825,368
987,52523,470
4193,55476,726
5143,55828,322
4193,55476,962
4193,55476,966
4194,55450,670
4194,55450,722
5144,55829,371
989,52468,428
4195,55452,588
5144,55829,169
5141,55746,263
4192,55469,712
5142,55825,193
5142,55825,69
5143,55828,352
5143,55828,316
5144,55829,483
5144,55829,440
5144,55829,267
4195,55452,606
4195,55452,685
4207,55475,884
4208,55476,800
4209,55478,639
1096,52974,348
4209,55478,884
4210,55444,755
680,52200,416
383,51818,470
383,51818,555
4212,55447,506
4211,55446,964
4212,55447,760
4212,55447,916
4212,55447,952
4208,55476,622
381,51811,604
680,52200,407
680,52200,604
4212,55447,638
4212,55447,904
1105,52937,160
4200,55499,390
1105,52937,31
4200,55499,152
4200,55499,70
1103,52873,278
1103,52873,231
4201,55443,90
4201,55443,28
4202,55445,94
4203,55447,186
4204,55470,388
4204,55470,185
4205,55454,354
676,52178,225
4206,55471,272
4206,55471,136
380,51792,198
4195,55452,874
5145,55835,237
4196,55478,619
990,52465,555
990,52465,35
4196,55478,896
5146,55831,230
4197,55479,736
4197,55479,860
5147,55854,248
372,52173,480
1105,52937,359
4199,55481,313
1475,52903,494
374,51791,358
1104,52912,494
1104,52912,593
1104,52912,77
4202,55445,516
375,52140,560
4202,55445,900
4203,55447,670
4203,55447,876
4203,55447,996
4205,55454,518
675,52590,471
4205,55454,194
675,52590,640
4206,55471,818
4206,55471,972
5145,55835,431
4196,55478,530
1108,53227,507
5146,55831,422
5146,55831,309
5146,55831,126
4197,55479,802
5147,55854,336
5147,55854,258
4198,55480,694
5147,55854,51
1106,52912,585
4199,55481,687
4199,55481,804
4200,55499,564
1105,52937,626
4200,55499,802
4200,55499,898
4201,55443,604
1034,52813,627
4202,55445,763
375,52140,621
1036,52582,482
4203,55447,830
377,52145,484
4204,55470,724
4204,55470,922
4205,55454,722
676,52178,385
4206,55471,751
4206,55471,883
380,51792,435
371,52078,452
4202,55445,549
4202,55445,914
376,52143,615
674,52201,564
4204,55470,914
4205,55454,827
4206,55471,632
676,52178,454
676,52178,566
4191,55444,304
4192,55469,252
4191,55444,266
4192,55469,388
4192,55469,264
4193,55476,440
4193,55476,152
989,52468,291
4194,55450,64
4195,55452,270
1108,53227,227
4196,55478,318
4197,55479,430
4197,55479,348
4198,55480,492
1474,52933,224
1474,52933,157
373,51788,313
1105,52937,161
1104,52912,305
4200,55499,302
1104,52912,181
4200,55499,37
4201,55443,226
375,52140,172
4202,55445,226
4202,55445,92
376,52143,113
377,52145,305
1102,52883,29
4204,55470,382
674,52201,67
1901,53261,166
4206,55471,496
986,52443,142
4191,55444,74
4192,55469,320
4192,55469,18
988,52520,202
4194,55450,278
4195,55452,594
1108,53227,306
1108,53227,274
1108,53227,174
1107,52968,316
4197,55479,660
4197,55479,278
371,52078,38
4198,55480,276
1105,52937,266
4199,55481,271
1105,52937,113
4200,55499,353
4200,55499,136
4201,55443,276
4201,55443,138
1103,52873,23
4203,55447,622
4203,55447,197
377,52145,506
4204,55470,350
4204,55470,156
4204,55470,26
4205,55454,152
676,52178,172
4191,55444,768
5141,55746,250
4191,55444,896
4192,55469,606
5142,55825,404
5142,55825,329
4193,55476,568
5142,55825,137
5143,55828,451
4193,55476,886
1521,52945,511
5143,55828,121
4194,55450,839
4195,55452,552
5144,55829,161
5144,55829,81
5145,55835,423
4196,55478,536
5145,55835,200
5145,55835,90
5146,55831,381
5146,55831,304
5146,55831,188
371,52078,494
1474,52933,359
371,52078,632
5147,55854,219
5147,55854,130
4198,55480,770
1105,52937,345
1032,53175,629
4199,55481,734
4200,55499,514
4199,55481,934
4199,55481,998
1104,52912,476
4201,55443,530
4201,55443,618
4201,55443,813
1103,52873,515
4201,55443,972
1102,52883,431
4203,55447,544
4203,55447,676
674,52201,394
4204,55470,540
4204,55470,608
675,52590,389
4204,55470,992
4216,55477,856
4216,55477,991
388,51793,439
4217,55478,852
388,51793,560
4191,55444,676
5141,55746,264
5141,55746,70
5141,55746,26
5142,55825,267
5142,55825,149
987,52523,566
5143,55828,264
4194,55450,648
4197,55479,748
5147,55854,378
5147,55854,256
5147,55854,165
5147,55854,24
4199,55481,590
4199,55481,800
4199,55481,876
1104,52912,333
4200,55499,800
4200,55499,956
1103,52873,360
4201,55443,803
1103,52873,501
1103,52873,571
4202,55445,798
4202,55445,928
673,52162,566
674,52201,425
4204,55470,598
1101,52621,544
4205,55454,572
4205,55454,714
681,52199,82
1089,52913,188
687,52518,130
4219,55480,407
4208,55476,490
381,51811,314
381,51811,181
4209,55478,298
4209,55478,178
382,51816,52
4211,55446,414
4211,55446,220
4212,55447,424
4212,55447,368
682,52525,253
4212,55447,60
1093,52591,218
4213,55449,126
4214,55451,300
4214,55451,86
4215,55471,254
1092,52639,15
387,51791,246
4216,55477,324
4216,55477,166
4216,55477,98
686,52519,202
686,52519,93
4218,55479,300
389,51795,163
677,52606,159
381,51811,305
678,52884,221
4208,55476,185
4208,55476,26
4209,55478,274
4210,55444,430
4210,55444,350
4210,55444,194
383,51818,142
383,51818,102
4211,55446,155
681,52199,148
4212,55447,274
1094,52524,109
4212,55447,36
4213,55449,305
4214,55451,434
4214,55451,306
4214,55451,232
683,52524,24
684,52523,173
685,52203,294
1091,52902,201
4215,55471,20
1091,52902,83
4217,55478,465
4216,55477,22
4217,55478,284
4218,55479,428
4218,55479,198
380,51792,160
4208,55476,698
4208,55476,900
4209,55478,738
4209,55478,900
4209,55478,976
679,52177,634
4210,55444,978
681,52199,432
681,52199,482
384,51821,468
385,51783,356
4212,55447,988
4213,55449,778
4213,55449,900
683,52524,491
4214,55451,820
4214,55451,898
4214,55451,16
1092,52639,598
4216,55477,620
4216,55477,778
4217,55478,532
4217,55478,620
4216,55477,20
4217,55478,900
4218,55479,618
4218,55479,818
4218,55479,938
4385,55752,681
4384,56105,908
4383,55881,744
675,52590,63
4206,55471,263
677,52606,315
677,52606,229
380,51792,165
678,52884,279
381,51811,221
4208,55476,114
381,51811,75
4209,55478,104
4210,55444,277
680,52200,178
681,52199,279
681,52199,183
4212,55447,396
4212,55447,142
4213,55449,346
4213,55449,226
682,52525,32
685,52203,49
676,52178,80
4207,55475,641
677,52606,161
381,51811,310
4208,55476,316
4208,55476,158
4208,55476,72
4209,55478,240
380,51792,515
678,52884,477
381,51811,433
679,52177,392
4209,55478,698
4210,55444,570
382,51816,506
680,52200,472
681,52199,350
1095,52521,542
4212,55447,512
1486,52993,382
1486,52993,468
4213,55449,569
4212,55447,974
4213,55449,764
4214,55451,570
683,52524,496
4214,55451,894
684,52523,484
4215,55471,818
4216,55477,682
4215,55471,52
4366,55536,676
4195,55452,763
4196,55478,594
4196,55478,756
371,52078,403
5146,55831,75
5147,55854,318
5147,55854,228
5147,55854,196
5147,55854,145
1474,52933,530
4198,55480,914
1105,52937,401
4199,55481,834
4200,55499,583
4200,55499,874
1103,52873,366
1103,52873,530
4202,55445,782
673,52162,522
4204,55470,785
4294,55500,115
4288,55501,482
4286,55499,376
4286,55499,25
4282,55507,378
4282,55507,94
4278,55505,456
4278,55505,174
4296,55499,390
4296,55499,178
4298,55511,64
5141,55746,274
4192,55469,662
5141,55746,15
5142,55825,240
5142,55825,894
5142,55825,17
5143,55828,39
5145,55835,617
5146,55831,992
4316,55505,260
4321,55504,454
4321,55504,222
4322,55503,488
4322,55503,220
4295,55858,356
4290,55527,342
4296,55499,232
4298,55511,428
4298,55511,108
5143,55828,602
4296,55499,762
4297,55806,162
5141,55746,417
5141,55746,300
5141,55746,179
5142,55825,455
4192,55469,799
5142,55825,225
4192,55469,926
5143,55828,458
4193,55476,837
4193,55476,873
5143,55828,150
4194,55450,778
4194,55450,868
1028,52884,635
5144,55829,194
4195,55452,697
5145,55835,441
5144,55829,55
1108,53227,375
5145,55835,203
5145,55835,207
4196,55478,755
5145,55835,5
4197,55479,590
5146,55831,217
5146,55831,66
4197,55479,866
5147,55854,188
1106,52912,444
1106,52912,538
372,52173,618
4199,55481,668
4199,55481,869
4200,55499,665
374,51791,414
1104,52912,567
4201,55443,702
4201,55443,874
4202,55445,670
376,52143,328
4203,55447,646
1036,52582,574
377,52145,447
4204,55470,742
378,52146,372
675,52590,531
4294,55500,322
379,51789,368
676,52178,443
4290,55527,372
380,51792,364
677,52606,524
4208,55476,704
4208,55476,866
4288,55501,48
679,52177,569
382,51816,563
383,51818,365
383,51818,563
4212,55447,622
4212,55447,750
385,51783,340
1093,52591,572
4280,55503,50
4278,55505,58
4296,55499,298
4298,55511,324
4298,55511,136
5141,55746,472
5141,55746,350
4192,55469,542
4192,55469,640
5142,55825,436
5142,55825,395
4192,55469,825
4192,55469,903
4193,55476,590
4193,55476,710
5143,55828,390
5143,55828,159
5143,55828,101
5144,55829,396
5144,55829,343
4195,55452,562
5144,55829,159
5145,55835,564
4195,55452,768
5145,55835,275
1108,53227,526
5145,55835,80
5145,55835,3
5146,55831,280
5146,55831,154
5147,55854,440
5147,55854,280
5147,55854,20
4316,55505,372
4316,55505,44
4321,55504,299
4321,55504,115
4322,55503,54
4323,55884,107
4295,55858,56
4294,55500,146
4290,55527,257
4288,55501,256
4286,55499,379
4284,55863,366
4280,55503,390
4278,55505,260
4296,55499,151
4298,55511,342
4300,55528,476
5142,55825,697
5143,55828,843
5144,55829,812
5146,55831,886
4316,55505,486
4321,55504,491
4296,55499,888
4298,55511,855
4382,55742,790
4383,55881,952
4385,55752,910
4374,55883,986
4377,55828,556
4375,55889,866
4377,55828,862
4378,55853,949
4380,55857,838
4381,55824,956
4364,55855,760
4361,55831,712
4360,55539,874
4358,55833,528
4357,55829,616
4356,55829,882
4354,55810,528
4365,55539,758
4359,55533,550
4357,55829,502
4356,55829,758
4355,55533,876
4354,55810,810
4365,55539,826
4374,55883,843
4374,55883,746
4375,55889,875
4355,55533,664
4354,55810,618
4354,55810,950
4366,55536,550
4376,55863,966
4377,55828,822
4379,55881,555
4380,55857,588
4380,55857,988
4364,55855,764
4380,55857,668
4363,55537,594
4362,55828,545
4361,55831,668
4360,55539,911
4359,55533,784
4358,55833,832
4357,55829,905
