677,52606,92
4208,55476,324
4208,55476,241
4209,55478,447
381,51811,44
4360,55539,706
679,52177,86
4210,55444,284
680,52200,205
4211,55446,322
4358,55833,541
384,51821,247
4212,55447,296
682,52525,209
682,52525,53
4214,55451,368
4214,55451,168
684,52523,206
386,51788,85
684,52523,7
1091,52902,275
685,52203,221
4216,55477,136
686,52519,258
4217,55478,188
389,51795,295
4218,55479,286
4207,55475,818
4207,55475,809
4207,55475,970
4208,55476,684
678,52884,586
4209,55478,722
4209,55478,930
4210,55444,762
4211,55446,564
4211,55446,764
681,52199,485
4212,55447,808
1093,52591,341
384,51821,585
1903,53357,390
4213,55449,884
4214,55451,738
386,51788,432
4214,55451,982
4215,55471,684
4216,55477,570
4216,55477,608
685,52203,462
4217,55478,504
1090,52903,403
388,51793,463
686,52519,550
687,52518,398
4218,55479,844
4218,55479,921
4207,55475,914
4208,55476,710
678,52884,538
4209,55478,556
4209,55478,744
4210,55444,547
4210,55444,676
4210,55444,836
4211,55446,596
1095,52521,441
681,52199,331
4211,55446,944
4212,55447,680
384,51821,456
1094,52524,617
4213,55449,668
682,52525,604
4214,55451,673
4214,55451,835
4214,55451,942
4215,55471,707
386,51788,610
685,52203,357
1091,52902,508
4216,55477,870
685,52203,628
4217,55478,712
686,52519,562
4217,55478,946
389,51795,409
4219,55480,543
4218,55479,942
4206,55471,612
676,52178,474
4206,55471,842
4207,55475,646
676,52178,344
4206,55471,638
4206,55471,833
4206,55471,950
4207,55475,752
1112,53180,246
4192,55469,458
4192,55469,380
4192,55469,53
4193,55476,326
4193,55476,57
989,52468,131
1152,52941,294
4191,55444,290
1112,53180,190
4191,55444,30
1522,52932,172
4193,55476,354
988,52520,177
4195,55452,498
4194,55450,16
4191,55444,812
4192,55469,616
5141,55746,46
4192,55469,820
5142,55825,243
5142,55825,161
5143,55828,331
5143,55828,242
5143,55828,165
4195,55452,532
5144,55829,328
4194,55450,976
5144,55829,128
5141,55746,214
5142,55825,331
4192,55469,970
5142,55825,51
5143,55828,325
5143,55828,178
5143,55828,176
4194,55450,712
5143,55828,55
5144,55829,333
4195,55452,590
5144,55829,204
5145,55835,432
5141,55746,107
5142,55825,343
5142,55825,103
5143,55828,426
4193,55476,862
4193,55476,945
4194,55450,758
5143,55828,8
5144,55829,181
5145,55835,497
4208,55476,550
678,52884,409
4209,55478,528
4208,55476,982
4210,55444,504
1096,52974,497
4210,55444,799
4210,55444,916
4211,55446,643
4284,55863,165
4211,55446,881
681,52199,536
682,52525,374
4212,55447,920
4207,55475,826
4208,55476,880
4209,55478,866
4211,55446,542
4211,55446,870
4212,55447,756
682,52525,448
374,51791,303
4200,55499,382
1104,52912,236
4201,55443,474
1104,52912,62
1103,52873,227
4202,55445,498
375,52140,176
673,52162,173
4202,55445,80
1102,52883,25
4204,55470,358
675,52590,170
675,52590,155
4205,55454,32
676,52178,155
4207,55475,428
4195,55452,796
1108,53227,235
5145,55835,221
4195,55452,978
1108,53227,557
4197,55479,513
371,52078,397
5146,55831,131
4197,55479,818
5147,55854,337
4198,55480,618
1106,52912,512
4198,55480,36
4199,55481,778
1105,52937,515
4200,55499,658
4200,55499,940
4200,55499,33
374,51791,640
1103,52873,495
4202,55445,780
4203,55447,584
4203,55447,719
4204,55470,615
1901,53261,318
4205,55454,534
4205,55454,656
4205,55454,860
676,52178,498
4207,55475,534
4207,55475,658
5145,55835,353
5145,55835,232
4196,55478,722
5146,55831,398
5146,55831,235
4197,55479,770
5147,55854,369
5147,55854,254
5147,55854,170
1106,52912,466
4198,55480,776
373,51788,343
373,51788,464
1105,52937,549
4200,55499,649
4200,55499,764
374,51791,482
1103,52873,341
1104,52912,625
375,52140,556
376,52143,437
673,52162,518
376,52143,583
4204,55470,559
377,52145,483
4204,55470,884
675,52590,473
4205,55454,810
675,52590,628
676,52178,506
380,51792,351
677,52606,489
4201,55443,622
4201,55443,950
4203,55447,692
4203,55447,910
4204,55470,796
4205,55454,597
676,52178,338
4206,55471,639
4206,55471,790
4207,55475,680
4191,55444,86
4191,55444,370
1112,53180,163
4191,55444,16
987,52523,162
4193,55476,390
4194,55450,428
4194,55450,148
1963,54331,30
4196,55478,491
1108,53227,179
4196,55478,142
1107,52968,222
4197,55479,226
4197,55479,68
1106,52912,225
372,52173,105
4199,55481,305
4199,55481,104
1033,52822,25
1104,52912,227
4201,55443,466
4201,55443,312
4202,55445,440
4202,55445,305
673,52162,190
4202,55445,82
674,52201,310
377,52145,318
4203,55447,108
377,52145,155
675,52590,192
4205,55454,274
1112,53180,279
4191,55444,900
1112,53180,115
4193,55476,439
4194,55450,538
4193,55476,62
4194,55450,200
989,52468,154
990,52465,238
1108,53227,188
4195,55452,16
1153,52933,302
1031,53172,180
1106,52912,360
4197,55479,14
4198,55480,158
373,51788,261
4199,55481,198
4200,55499,440
1104,52912,279
1103,52873,312
4202,55445,488
4202,55445,398
4202,55445,196
4203,55447,278
4203,55447,80
4204,55470,320
4204,55470,198
4204,55470,91
676,52178,303
379,51789,271
985,52431,626
5141,55746,327
5141,55746,206
4191,55444,932
987,52523,337
5142,55825,375
5142,55825,254
5142,55825,176
5142,55825,47
5143,55828,369
4194,55450,596
4193,55476,986
5143,55828,89
4195,55452,544
5144,55829,285
4195,55452,673
5145,55835,428
5145,55835,347
5145,55835,233
5145,55835,125
4196,55478,810
4196,55478,843
4197,55479,612
5146,55831,171
5147,55854,442
4198,55480,569
4197,55479,931
4197,55479,994
5147,55854,87
4198,55480,802
372,52173,582
1032,53175,633
1105,52937,488
4200,55499,532
373,51788,583
1104,52912,433
374,51791,486
4201,55443,572
4201,55443,728
4201,55443,851
4202,55445,614
1102,52883,356
4203,55447,503
4203,55447,590
4203,55447,713
4203,55447,828
4203,55447,932
4204,55470,721
4205,55454,532
4205,55454,732
4217,55478,568
685,52203,609
4217,55478,812
388,51793,515
4218,55479,652
5141,55746,299
5141,55746,182
5142,55825,481
5142,55825,345
5142,55825,237
5143,55828,473
5143,55828,343
4193,55476,952
5144,55829,355
5146,55831,49
5147,55854,349
5147,55854,221
4198,55480,690
5147,55854,4
4199,55481,683
4199,55481,853
3146,54773,429
4200,55499,720
4200,55499,836
4200,55499,981
4201,55443,723
1103,52873,507
4201,55443,956
1103,52873,615
4202,55445,880
673,52162,448
376,52143,572
674,52201,468
4204,55470,677
675,52590,338
4204,55470,946
4205,55454,836
687,52518,258
4218,55479,204
4218,55479,122
4219,55480,405
4208,55476,444
4208,55476,288
679,52177,283
4209,55478,299
4209,55478,48
680,52200,213
680,52200,49
4211,55446,174
1486,52993,227
4212,55447,300
682,52525,216
682,52525,95
682,52525,20
4213,55449,50
684,52523,290
684,52523,218
4215,55471,214
4215,55471,136
4215,55471,42
387,51791,57
685,52203,73
4216,55477,58
686,52519,131
669,52559,59
1541,53732,163
687,52518,148
4208,55476,498
4207,55475,70
678,52884,190
4208,55476,112
4208,55476,12
4210,55444,482
4209,55478,68
4210,55444,318
680,52200,195
4211,55446,354
681,52199,264
681,52199,168
4212,55447,310
4212,55447,194
4212,55447,106
682,52525,142
683,52524,302
683,52524,191
684,52523,308
386,51788,227
1092,52639,111
4215,55471,268
4215,55471,144
4215,55471,78
4216,55477,302
1090,52903,295
4216,55477,66
4217,55478,334
686,52519,143
4217,55478,29
4219,55480,430
4207,55475,114
678,52884,499
4209,55478,609
4210,55444,520
382,51816,489
4209,55478,18
4211,55446,538
681,52199,355
1094,52524,352
1094,52524,466
4212,55447,738
1094,52524,595
4213,55449,777
4214,55451,528
683,52524,440
4214,55451,310
4214,55451,858
386,51788,500
4214,55451,11
4216,55477,539
685,52203,458
387,51791,160
4217,55478,575
4216,55477,990
4217,55478,775
4218,55479,580
686,52519,67
4218,55479,116
4218,55479,33
4385,55752,582
986,52443,303
4384,56105,650
4205,55454,132
4207,55475,494
4206,55471,91
4207,55475,304
380,51792,152
4208,55476,346
381,51811,229
381,51811,102
381,51811,36
4210,55444,390
382,51816,26
383,51818,150
4212,55447,483
4211,55446,105
4212,55447,228
4213,55449,396
4213,55449,266
4213,55449,146
4213,55449,62
4206,55471,774
4206,55471,96
380,51792,190
380,51792,153
4208,55476,398
4208,55476,197
678,52884,595
4208,55476,20
679,52177,159
381,51811,357
4208,55476,842
4208,55476,898
4209,55478,645
1096,52974,422
679,52177,558
4210,55444,816
4210,55444,895
383,51818,503
4211,55446,734
4211,55446,852
1486,52993,438
4212,55447,851
682,52525,494
4212,55447,986
4214,55451,510
4213,55449,978
1092,52639,391
1092,52639,488
4215,55471,732
685,52203,338
4216,55477,768
687,52518,229
4383,55881,828
4195,55452,914
4196,55478,676
4196,55478,868
4197,55479,744
5147,55854,351
5147,55854,314
5147,55854,236
372,52173,442
372,52173,527
1106,52912,579
1105,52937,329
373,51788,460
4199,55481,916
4321,55504,374
4200,55499,942
4201,55443,831
4322,55503,212
4322,55503,2
674,52201,329
4295,55858,50
4290,55527,368
4288,55501,216
4286,55499,254
4284,55863,240
4282,55507,252
4280,55503,438
4278,55505,292
4278,55505,22
4296,55499,346
4298,55511,409
4300,55528,436
4192,55469,586
987,52523,347
5142,55825,698
4192,55469,941
5143,55828,620
5144,55829,492
4194,55450,844
5146,55831,295
5147,55854,935
4316,55505,58
4321,55504,346
4321,55504,110
4322,55503,386
4322,55503,71
4295,55858,146
4288,55501,308
4296,55499,200
4298,55511,350
5141,55746,940
5144,55829,808
4296,55499,889
4298,55511,729
5141,55746,336
5141,55746,253
5141,55746,57
986,52443,569
4193,55476,502
4193,55476,562
5143,55828,483
4193,55476,722
5143,55828,384
5143,55828,187
4194,55450,654
5144,55829,388
4195,55452,514
5144,55829,225
5144,55829,175
5145,55835,468
4195,55452,775
4195,55452,856
5145,55835,324
5145,55835,206
5146,55831,462
5146,55831,403
4196,55478,953
5146,55831,265
5147,55854,462
4197,55479,787
4198,55480,594
5147,55854,150
4198,55480,798
1106,52912,564
4199,55481,598
1475,52903,415
4200,55499,635
4200,55499,706
374,51791,533
4201,55443,632
1103,52873,376
1103,52873,441
673,52162,330
376,52143,380
4203,55447,748
674,52201,361
4204,55470,664
4204,55470,786
378,52146,448
4205,55454,823
4206,55471,550
4206,55471,747
4206,55471,866
4207,55475,592
4207,55475,782
4208,55476,582
381,51811,403
4288,55501,134
4209,55478,826
4210,55444,668
1095,52521,328
4284,55863,316
1095,52521,609
681,52199,532
4282,55507,284
4213,55449,828
4280,55503,170
4278,55505,286
4296,55499,414
4296,55499,138
4298,55511,247
4219,55480,583
5141,55746,355
986,52443,507
5142,55825,491
986,52443,584
5142,55825,438
5142,55825,356
5142,55825,276
5142,55825,156
5142,55825,154
5143,55828,421
4193,55476,868
5144,55829,486
5143,55828,73
5143,55828,38
5144,55829,353
5145,55835,495
4195,55452,692
4195,55452,744
5145,55835,373
4196,55478,622
5145,55835,119
5146,55831,456
371,52078,366
5146,55831,218
5146,55831,110
5147,55854,392
5147,55854,936
4316,55505,413
4316,55505,290
4321,55504,456
4321,55504,210
4322,55503,403
4323,55884,338
4295,55858,256
4294,55500,422
4290,55527,458
4290,55527,102
4286,55499,460
4286,55499,142
4284,55863,64
4278,55505,492
4296,55499,269
4298,55511,434
4298,55511,218
5142,55825,530
5143,55828,610
5144,55829,609
5144,55829,972
5147,55854,722
4316,55505,430
4296,55499,698
4298,55511,578
4298,55511,766
4383,55881,786
4384,56105,871
4374,55883,674
4375,55889,832
4375,55889,542
4376,55863,956
4377,55828,950
4379,55881,750
4381,55824,587
4363,55537,787
4362,55828,672
4360,55539,636
4359,55533,718
4358,55833,808
4357,55829,922
4355,55533,596
4354,55810,702
4366,55536,594
4358,55833,546
4357,55829,764
4355,55533,628
4354,55810,509
4365,55539,628
4366,55536,632
4385,55752,556
4375,55889,557
4356,55829,960
4355,55533,909
4354,55810,758
4365,55539,670
4375,55889,907
4377,55828,582
4378,55853,680
4379,55881,754
4380,55857,866
4363,55537,629
4362,55828,712
4381,55824,629
4363,55537,903
4362,55828,948
4360,55539,632
4359,55533,624
4358,55833,522
4357,55829,570
4356,55829,788
