674,52201,297
674,52201,124
674,52201,3
4204,55470,42
4205,55454,328
4205,55454,106
4206,55471,364
4206,55471,164
4207,55475,444
4207,55475,244
4203,55447,62
1037,52878,173
675,52590,284
4204,55470,52
4205,55454,209
4205,55454,20
4207,55475,487
4207,55475,282
4207,55475,129
678,52884,206
4208,55476,122
381,51811,84
679,52177,248
382,51816,291
382,51816,130
4210,55444,282
4210,55444,127
4211,55446,287
681,52199,242
1486,52993,248
4212,55447,248
4212,55447,94
385,51783,203
4214,55451,322
684,52523,288
4215,55471,414
4215,55471,290
387,51791,283
4354,55810,503
4216,55477,244
4217,55478,430
4217,55478,348
4217,55478,84
1491,52996,257
4218,55479,245
380,51792,491
677,52606,545
678,52884,386
4208,55476,808
381,51811,500
4209,55478,761
382,51816,491
382,51816,590
4210,55444,936
4211,55446,808
681,52199,444
4212,55447,846
4213,55449,523
4213,55449,688
682,52525,582
682,52525,626
4214,55451,801
684,52523,435
386,51788,486
4215,55471,735
4216,55477,563
684,52523,624
4216,55477,686
4217,55478,570
4216,55477,968
388,51793,487
686,52519,552
4218,55479,722
4218,55479,852
4218,55479,966
677,52606,610
4208,55476,712
4208,55476,874
4209,55478,591
381,51811,617
4209,55478,919
4210,55444,756
4211,55446,548
680,52200,523
383,51818,573
4211,55446,837
1094,52524,361
1486,52993,449
681,52199,613
384,51821,608
4213,55449,709
4213,55449,912
4214,55451,680
4214,55451,788
386,51788,458
684,52523,453
4215,55471,832
4216,55477,582
685,52203,439
1489,52991,610
4216,55477,948
4217,55478,794
4218,55479,556
4217,55478,953
4298,55511,205
4218,55479,912
4192,55469,370
4206,55471,605
4206,55471,726
3143,54772,547
4207,55475,642
4205,55454,918
4206,55471,665
676,52178,545
4206,55471,958
4207,55475,766
4191,55444,172
1523,52937,92
4192,55469,304
4192,55469,51
4193,55476,300
4193,55476,84
4195,55452,420
4195,55452,347
985,52431,34
1112,53180,161
4191,55444,2
4192,55469,110
4193,55476,316
4194,55450,395
4195,55452,438
4195,55452,272
986,52443,173
5141,55746,82
4191,55444,992
5142,55825,323
5142,55825,287
4192,55469,1000
5143,55828,282
4193,55476,938
4193,55476,975
5144,55829,404
5144,55829,330
5144,55829,205
4194,55450,20
5141,55746,133
4192,55469,890
5142,55825,126
5143,55828,413
4194,55450,544
4193,55476,930
1521,52945,519
5143,55828,99
5144,55829,412
5144,55829,324
5144,55829,252
5144,55829,173
5141,55746,423
1026,52558,576
4192,55469,906
5142,55825,105
988,52520,357
4193,55476,872
5143,55828,193
5144,55829,438
5144,55829,317
5144,55829,157
5145,55835,476
677,52606,564
381,51811,375
4208,55476,917
4209,55478,669
4210,55444,551
4210,55444,717
4210,55444,840
680,52200,481
4211,55446,719
4211,55446,840
681,52199,405
4212,55447,692
1094,52524,547
4213,55449,563
380,51792,527
4209,55478,676
4209,55478,907
4210,55444,906
4212,55447,586
1094,52524,527
1093,52591,334
4200,55499,466
4200,55499,346
4200,55499,192
1104,52912,142
1104,52912,25
1103,52873,233
375,52140,221
1103,52873,103
673,52162,167
4203,55447,318
1101,52621,181
674,52201,111
675,52590,196
4205,55454,188
676,52178,175
4206,55471,132
4206,55471,72
4195,55452,830
5145,55835,307
5145,55835,192
5145,55835,132
4196,55478,730
5146,55831,348
4196,55478,938
4196,55478,996
5147,55854,406
5147,55854,340
4197,55479,968
4198,55480,852
4199,55481,656
1105,52937,465
1033,52822,557
1105,52937,639
4200,55499,74
1104,52912,71
4201,55443,740
673,52162,355
375,52140,636
1036,52582,148
4203,55447,836
674,52201,515
4204,55470,740
675,52590,188
4205,55454,694
4205,55454,894
4206,55471,738
677,52606,344
4207,55475,727
5145,55835,397
5145,55835,253
4196,55478,764
5146,55831,388
4197,55479,604
5147,55854,448
5147,55854,324
5147,55854,291
5147,55854,125
5147,55854,122
1106,52912,583
4198,55480,924
4199,55481,806
1105,52937,552
4199,55481,987
374,51791,428
1104,52912,482
1103,52873,357
4201,55443,730
4202,55445,688
4203,55447,502
673,52162,502
377,52145,389
1101,52621,429
4203,55447,968
4205,55454,522
378,52146,467
4205,55454,848
4205,55454,983
676,52178,515
4206,55471,988
4207,55475,764
4201,55443,714
375,52140,612
4203,55447,764
4204,55470,588
1101,52621,616
4205,55454,670
676,52178,330
676,52178,416
379,51789,531
4207,55475,717
1112,53180,82
4191,55444,324
4191,55444,104
4192,55469,358
4193,55476,466
1521,52945,281
4194,55450,346
4195,55452,489
1152,52941,314
990,52465,184
4196,55478,356
4196,55478,102
1107,52968,181
1473,52908,107
371,52078,27
1474,52933,171
4198,55480,62
4198,55480,4
1105,52937,70
4199,55481,2
4200,55499,226
374,51791,110
1103,52873,226
4201,55443,130
4202,55445,304
1103,52873,30
673,52162,102
4203,55447,272
1101,52621,269
674,52201,185
4204,55470,266
4204,55470,94
4205,55454,312
4191,55444,300
4192,55469,478
4192,55469,354
987,52523,133
988,52520,252
4194,55450,398
4195,55452,534
4195,55452,678
4195,55452,238
990,52465,162
4195,55452,11
1031,53172,231
4197,55479,279
4197,55479,112
4198,55480,286
372,52173,559
4198,55480,19
1475,52903,157
4199,55481,32
1476,52964,177
374,51791,32
1103,52873,190
375,52140,160
4203,55447,496
673,52162,34
4204,55470,619
377,52145,548
4204,55470,158
4204,55470,73
4206,55471,501
676,52178,193
5141,55746,403
4191,55444,806
5141,55746,210
5141,55746,95
5142,55825,451
987,52523,413
4193,55476,528
5142,55825,129
4193,55476,696
5143,55828,368
4193,55476,963
4193,55476,990
5143,55828,44
5144,55829,323
988,52520,611
5144,55829,180
4195,55452,721
5145,55835,350
4196,55478,609
5145,55835,88
5145,55835,49
5146,55831,343
4197,55479,646
5146,55831,128
5147,55854,403
5147,55854,329
5147,55854,210
4197,55479,983
4198,55480,738
4199,55481,531
372,52173,591
1475,52903,440
4200,55499,504
4200,55499,534
4200,55499,646
373,51788,630
4200,55499,890
4200,55499,980
4201,55443,732
4201,55443,896
375,52140,520
375,52140,584
376,52143,425
4202,55445,970
4203,55447,704
4203,55447,875
674,52201,483
1901,53261,397
4204,55470,890
675,52590,546
387,51791,632
4217,55478,696
388,51793,499
389,51795,355
5141,55746,460
1112,53180,468
5141,55746,141
5142,55825,461
1522,52932,418
987,52523,474
5142,55825,104
988,52520,437
5143,55828,143
5147,55854,467
5147,55854,412
4197,55479,879
5147,55854,223
5147,55854,136
372,52173,619
4199,55481,716
4199,55481,847
4200,55499,559
4200,55499,716
4201,55443,507
4201,55443,640
4201,55443,762
375,52140,454
4202,55445,636
4202,55445,804
4202,55445,884
4203,55447,654
673,52162,620
4203,55447,920
674,52201,539
4204,55470,840
4205,55454,638
676,52178,343
4218,55479,250
4218,55479,162
4219,55480,444
4207,55475,218
4208,55476,424
678,52884,130
4208,55476,48
382,51816,282
382,51816,94
383,51818,251
4211,55446,338
4212,55447,486
384,51821,253
4212,55447,195
4213,55449,430
1487,52964,251
4214,55451,488
4214,55451,420
4214,55451,92
4215,55471,292
386,51788,11
1489,52991,300
1091,52902,225
4216,55477,211
1090,52903,318
4217,55478,400
686,52519,169
4218,55479,420
1491,52996,93
4218,55479,50
4208,55476,465
4208,55476,382
4208,55476,222
4208,55476,76
4208,55476,18
4209,55478,146
4210,55444,342
4210,55444,270
383,51818,228
680,52200,112
383,51818,65
4212,55447,391
4212,55447,276
681,52199,26
682,52525,182
4213,55449,343
682,52525,66
683,52524,182
683,52524,160
1488,52965,172
4215,55471,347
685,52203,293
4215,55471,150
4216,55477,394
4216,55477,312
1090,52903,291
685,52203,45
4217,55478,290
686,52519,107
4218,55479,352
4219,55480,434
4208,55476,602
4208,55476,854
381,51811,520
381,51811,640
679,52177,551
4209,55478,14
4211,55446,576
681,52199,343
1486,52993,345
4212,55447,660
4213,55449,518
4212,55447,976
4213,55449,274
682,52525,638
4214,55451,657
683,52524,512
4214,55451,860
4215,55471,360
684,52523,490
4216,55477,580
685,52203,455
387,51791,111
387,51791,34
1090,52903,212
4218,55479,518
388,51793,516
4217,55478,20
4219,55480,540
4385,55752,886
4385,55752,676
1112,53180,255
4383,55881,916
4205,55454,76
4207,55475,488
380,51792,226
4207,55475,266
4207,55475,116
4208,55476,302
381,51811,186
4209,55478,346
4209,55478,144
4210,55444,344
383,51818,264
383,51818,114
681,52199,240
681,52199,178
1094,52524,115
4212,55447,28
385,51783,251
4214,55451,491
385,51783,63
4206,55471,884
676,52178,37
677,52606,183
4207,55475,108
4207,55475,34
678,52884,485
4208,55476,102
679,52177,185
382,51816,193
4207,55475,968
4208,55476,812
4208,55476,930
678,52884,636
382,51816,473
4209,55478,974
1485,52992,386
1485,52992,476
4210,55444,990
4211,55446,811
4211,55446,860
4211,55446,974
4212,55447,886
385,51783,395
4213,55449,732
682,52525,631
4213,55449,18
684,52523,343
1092,52639,514
684,52523,503
4216,55477,614
387,51791,514
4218,55479,236
4195,55452,778
5145,55835,332
5145,55835,151
5146,55831,331
5146,55831,65
4197,55479,862
5147,55854,270
4198,55480,626
5147,55854,104
4198,55480,750
4198,55480,878
4199,55481,623
373,51788,442
4199,55481,946
4200,55499,786
4321,55504,118
4201,55443,864
4202,55445,744
4202,55445,944
674,52201,458
675,52590,523
4290,55527,252
4288,55501,133
4286,55499,134
4284,55863,100
4282,55507,210
4280,55503,253
4278,55505,287
4296,55499,466
4296,55499,213
4298,55511,294
4191,55444,822
5142,55825,516
5142,55825,607
5142,55825,700
5142,55825,852
4193,55476,744
5144,55829,499
5144,55829,738
5147,55854,502
4316,55505,377
4316,55505,84
4321,55504,290
4321,55504,62
4322,55503,380
4322,55503,24
4294,55500,268
4286,55499,482
4298,55511,496
4298,55511,310
5141,55746,976
5145,55835,730
4296,55499,952
4298,55511,926
5141,55746,290
5141,55746,218
987,52523,339
5142,55825,416
987,52523,442
5142,55825,217
5143,55828,456
5142,55825,58
5143,55828,301
4193,55476,956
5143,55828,102
5143,55828,23
4195,55452,509
5144,55829,261
5144,55829,138
5144,55829,115
5144,55829,21
5145,55835,366
4196,55478,600
5145,55835,138
5146,55831,437
5145,55835,59
4197,55479,596
1031,53172,403
1107,52968,531
5146,55831,36
4198,55480,630
5147,55854,144
5147,55854,29
4199,55481,554
4199,55481,632
4199,55481,784
1105,52937,617
4200,55499,744
4201,55443,588
4201,55443,668
4201,55443,832
4201,55443,948
4202,55445,830
4202,55445,950
1102,52883,529
4203,55447,904
377,52145,521
4204,55470,870
4205,55454,626
675,52590,563
4206,55471,593
4206,55471,713
4206,55471,865
4207,55475,594
4207,55475,822
4208,55476,708
381,51811,419
4288,55501,128
679,52177,532
4210,55444,666
4284,55863,427
4284,55863,236
384,51821,324
681,52199,526
4282,55507,201
4280,55503,364
4280,55503,89
4278,55505,208
4296,55499,374
1090,52903,553
389,51795,379
4191,55444,680
5141,55746,349
5141,55746,223
5142,55825,492
4192,55469,678
5142,55825,392
5142,55825,352
5142,55825,269
987,52523,560
5142,55825,111
5143,55828,389
5143,55828,276
5144,55829,494
5143,55828,78
5144,55829,393
5144,55829,276
4195,55452,601
989,52468,562
5145,55835,455
4195,55452,920
5146,55831,483
5146,55831,478
5145,55835,38
5146,55831,334
4197,55479,662
4197,55479,826
5147,55854,692
372,52173,450
4316,55505,402
4316,55505,205
4321,55504,414
4321,55504,174
4322,55503,216
4323,55884,258
4295,55858,240
4294,55500,340
4290,55527,460
4288,55501,460
4288,55501,30
4286,55499,100
4282,55507,382
4278,55505,466
4296,55499,184
4298,55511,385
4298,55511,184
5142,55825,525
5143,55828,652
5144,55829,686
5145,55835,772
5147,55854,766
4316,55505,342
4296,55499,854
4298,55511,652
4382,55742,584
4383,55881,840
4385,55752,595
4374,55883,783
4375,55889,918
4375,55889,674
4377,55828,634
4378,55853,705
4379,55881,916
4381,55824,670
4364,55855,676
4362,55828,958
4360,55539,650
4358,55833,508
4357,55829,522
4356,55829,560
4355,55533,760
4354,55810,660
4366,55536,798
4358,55833,704
4357,55829,804
4355,55533,784
4354,55810,648
4365,55539,626
4366,55536,627
4374,55883,632
4375,55889,600
4356,55829,958
4354,55810,578
4354,55810,858
4365,55539,710
4376,55863,718
4377,55828,674
4378,55853,716
4379,55881,832
4380,55857,870
4363,55537,798
4378,55853,782
377,52145,127
4363,55537,908
4361,55831,592
4360,55539,714
4359,55533,745
4358,55833,600
4357,55829,774
