5144,55829,660
5145,55835,940
5147,55854,776
4316,55505,210
4321,55504,428
4321,55504,178
4322,55503,466
4322,55503,148
4295,55858,284
4288,55501,464
4296,55499,236
4298,55511,352
5141,55746,803
5143,55828,644
4296,55499,765
4297,55806,106
5141,55746,370
4191,55444,849
5141,55746,137
5142,55825,411
4192,55469,838
5142,55825,257
5142,55825,175
4193,55476,678
5142,55825,21
5143,55828,258
988,52520,528
5143,55828,58
4195,55452,520
5144,55829,274
5144,55829,196
4195,55452,658
5145,55835,446
4195,55452,816
5145,55835,321
5145,55835,197
5145,55835,152
5146,55831,438
5146,55831,402
5146,55831,282
4197,55479,668
5147,55854,422
5147,55854,305
5147,55854,187
5147,55854,68
4198,55480,864
1105,52937,340
4199,55481,702
1105,52937,576
4200,55499,672
4200,55499,866
4201,55443,630
4201,55443,743
1035,52816,452
1103,52873,617
4202,55445,870
4203,55447,645
4203,55447,848
4204,55470,626
1101,52621,572
4205,55454,546
4205,55454,786
4205,55454,901
4206,55471,676
4206,55471,786
4206,55471,917
677,52606,444
380,51792,570
381,51811,377
4288,55501,204
381,51811,605
4286,55499,248
1096,52974,603
4210,55444,904
4211,55446,782
4212,55447,624
1486,52993,532
4213,55449,786
4280,55503,208
684,52523,419
4296,55499,462
4296,55499,169
1089,52913,347
389,51795,527
5141,55746,422
4191,55444,824
1523,52937,449
4192,55469,636
5142,55825,433
5142,55825,396
4192,55469,870
5142,55825,197
5143,55828,494
4193,55476,708
1522,52932,610
4194,55450,610
5143,55828,72
4194,55450,802
5144,55829,359
5144,55829,230
5144,55829,118
5144,55829,67
5145,55835,380
4196,55478,626
5145,55835,149
5146,55831,458
5146,55831,376
5146,55831,298
5146,55831,160
4197,55479,784
5147,55854,200
4316,55505,444
4316,55505,330
4316,55505,52
4321,55504,258
4322,55503,462
4323,55884,454
4295,55858,430
4294,55500,466
4294,55500,19
4290,55527,128
4288,55501,137
4286,55499,296
4284,55863,204
4280,55503,268
4278,55505,105
4296,55499,62
4298,55511,264
4300,55528,450
5142,55825,731
5144,55829,538
5145,55835,524
5147,55854,686
4316,55505,462
4322,55503,396
4298,55511,508
4298,55511,896
4382,55742,918
4384,56105,676
4385,55752,951
4375,55889,634
4374,55883,621
4376,55863,586
4377,55828,863
4379,55881,706
4380,55857,913
4363,55537,626
4364,55855,954
4361,55831,912
4359,55533,522
4358,55833,672
4357,55829,756
4356,55829,884
4355,55533,919
4365,55539,952
4358,55833,504
4357,55829,686
4356,55829,910
4355,55533,902
4354,55810,850
4365,55539,912
4384,56105,626
4374,55883,863
4375,55889,916
4355,55533,676
4354,55810,656
4365,55539,594
4365,55539,946
4377,55828,552
4378,55853,592
4378,55853,870
4380,55857,760
4381,55824,760
4364,55855,962
4380,55857,943
675,52590,124
4362,55828,588
4361,55831,836
4360,55539,959
4359,55533,904
4358,55833,869
4356,55829,596
